Player,Nation,Pos,Squad,Age,Born,X90s,Tackles.Tkl,Tackles.TklW,Tackles.Def.3rd,Tackles.Mid.3rd,Tackles.Att.3rd,Vs.Dribbles.Tkl,Vs.Dribbles.Att,Vs.Dribbles.Tkl.,Vs.Dribbles.Past,Pressures.Press,Pressures.Succ,Pressures..,Pressures.Def.3rd,Pressures.Mid.3rd,Pressures.Att.3rd,Blocks.Blocks,Blocks.Sh,Blocks.ShSv,Blocks.Pass,Int,Tkl.Int,Clr,Err,League,Year,Player_imp,Nation_imp,Pos_imp,Squad_imp,Age_imp,Born_imp,X90s_imp,Tackles.Tkl_imp,Tackles.TklW_imp,Tackles.Def.3rd_imp,Tackles.Mid.3rd_imp,Tackles.Att.3rd_imp,Vs.Dribbles.Tkl_imp,Vs.Dribbles.Att_imp,Vs.Dribbles.Tkl._imp,Vs.Dribbles.Past_imp,Pressures.Press_imp,Pressures.Succ_imp,Pressures.._imp,Pressures.Def.3rd_imp,Pressures.Mid.3rd_imp,Pressures.Att.3rd_imp,Blocks.Blocks_imp,Blocks.Sh_imp,Blocks.ShSv_imp,Blocks.Pass_imp,Int_imp,Tkl.Int_imp,Clr_imp,Err_imp,League_imp,Year_imp,2021 Tournament Place,Results,group,Gls,Standard.Sh,Standard.SoT,Standard.SoT.,Standard.Sh.90,Standard.SoT.90,Standard.G.Sh,Standard.G.SoT,Standard.Dist,Standard.FK,Performance.PK,Performance.PKatt,Expected.xG,Expected.npxG,Expected.npxG.Sh,Expected.G.xG,Expected.np.G.xG,Total.Cmp,Total.Att,Total.Cmp.,Total.TotDist,Total.PrgDist,Short.Cmp,Short.Att,Short.Cmp.,Medium.Cmp,Medium.Att,Medium.Cmp.,Long.Cmp,Long.Att,Long.Cmp.,Ast,xA,A.xA,KP,X1.3,PPA,CrsPA,Prog,score_def,score_pass,score_shoot,skill_score
B. Waon,Badad,DF,Weak Blimps,24,1996,-1.29808721368108,-1.20001585138189,-1.07708723203909,-0.924254792265569,-0.812053157174345,-0.404976951547836,-0.787265562697914,-1.07811684150092,0.565383957393068,-0.961850923064162,-1.6142240574038,-1.44727347556087,-0.0978326260784976,-1.2804709216959,-1.35792392649271,-0.916311077723437,-1.10458100030204,-0.481154273429977,-0.249259419144275,-0.979424594352508,-1.02153751222554,-1.31457713435934,-0.839915093927002,-0.0319067331608568,B,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,-0.929042831049011,-0.54581937712789,-0.400916069840426,-0.348275082565877,-0.468485040967538,-0.417715500020233,-0.405777939706948,-1.36023062499045,1.11214470436137,-0.654430860864298,0.515637659623179,0.445404707405981,-0.376704463599112,-1.03249169030536,-1.38888804386213,-0.385779971822163,-0.159681491307137,-0.340611562508504,-0.344854401685189,-0.001617578405185,-0.343673024463019,-0.287250656161962,-0.317606716412437,-0.323774198479081,0.213688517983941,-0.326776196528381,-0.335307417911779,0.158307903824218,-0.33591310089553,-0.304892560233442,-1.01807572813853,-0.388329371883182,-0.378545326201136,-0.0262589148459747,-0.292797128607857,-0.309817835172008,-0.328381884419856,-0.236490409840864,-0.294372129681124,-0.786398387856087,-0.534376642335487,-0.354001921703282,-1.87285176861222
B. Waon,Badad,DF,Wet Monarchs,24,1996,0.0408780211097834,-0.0545910651653055,-0.077157108945145,-0.0136076481871124,-0.0558844879505955,-0.174786395510597,0.0912887235668998,-0.0080413656711891,0.267301454227949,0.0261581838054473,-0.565348202368082,-0.520115847178988,-0.0978326260784976,0.0199822115928899,-0.650917135063458,-0.563060384896308,0.338471218337083,0.341017909203626,-1.02071158061076,0.212093486908912,0.618365354110666,0.210469346638728,0.456113831640515,0.398087540859859,B,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,-0.823611582035446,-0.897046458712826,-0.54245041903672,-1.11069963776793,-0.738977150999736,-0.680712528127295,-0.578402549016213,2.97087151498726,0.095425590208431,0.199441478997878,0.138693662872481,0.445404707405981,-0.161466561943575,-0.399255687411715,-0.0840166985949823,-0.507753091589363,0.699345790632181,-0.461538656196242,-0.47405996824355,1.96005860314925,-0.447731000242881,-0.406449750559678,-0.466603359073999,-0.472049491956925,1.26657027066034,-0.43478909672403,-0.44910340070801,1.31436202837147,-0.401874993194229,-0.400751507852895,0.830422036948922,-0.361006052271116,-0.367905760939398,-0.0262589148459747,-0.365819590482425,-0.388679545790766,-0.364571448093567,-0.311992542761116,-0.405610621338142,-0.786398387856087,-0.534376642335487,-0.354001921703282,-1.87285176861222
B. Waon,Badad,DF,Wet Monarchs,24,1996,0.0408780211097834,-0.0545910651653055,-0.077157108945145,-0.0136076481871124,-0.0558844879505955,-0.174786395510597,0.0912887235668998,-0.0080413656711891,0.267301454227949,0.0261581838054473,-0.565348202368082,-0.520115847178988,-0.0978326260784976,0.0199822115928899,-0.650917135063458,-0.563060384896308,0.338471218337083,0.341017909203626,-1.02071158061076,0.212093486908912,0.618365354110666,0.210469346638728,0.456113831640515,0.398087540859859,B,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,-0.823611582035446,-0.897046458712826,-0.54245041903672,-1.11069963776793,-0.738977150999736,-0.680712528127295,-0.578402549016213,2.97087151498726,0.095425590208431,0.199441478997878,0.138693662872481,0.445404707405981,-0.161466561943575,-0.399255687411715,-0.0840166985949823,-0.507753091589363,0.699345790632181,-0.340611562508504,-0.344854401685189,-0.001617578405185,-0.343673024463019,-0.287250656161962,-0.317606716412437,-0.323774198479081,0.213688517983941,-0.326776196528381,-0.335307417911779,0.158307903824218,-0.33591310089553,-0.304892560233442,-1.01807572813853,-0.388329371883182,-0.378545326201136,-0.0262589148459747,-0.292797128607857,-0.309817835172008,-0.328381884419856,-0.236490409840864,-0.294372129681124,-0.786398387856087,-0.534376642335487,-0.354001921703282,-1.87285176861222
B. Waon,Badad,DF,Wet Monarchs,24,1996,0.0408780211097834,-0.0545910651653055,-0.077157108945145,-0.0136076481871124,-0.0558844879505955,-0.174786395510597,0.0912887235668998,-0.0080413656711891,0.267301454227949,0.0261581838054473,-0.565348202368082,-0.520115847178988,-0.0978326260784976,0.0199822115928899,-0.650917135063458,-0.563060384896308,0.338471218337083,0.341017909203626,-1.02071158061076,0.212093486908912,0.618365354110666,0.210469346638728,0.456113831640515,0.398087540859859,B,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,-0.929042831049011,-0.54581937712789,-0.400916069840426,-0.348275082565877,-0.468485040967538,-0.417715500020233,-0.405777939706948,-1.36023062499045,1.11214470436137,-0.654430860864298,0.515637659623179,0.445404707405981,-0.376704463599112,-1.03249169030536,-1.38888804386213,-0.385779971822163,-0.159681491307137,-0.461538656196242,-0.47405996824355,1.96005860314925,-0.447731000242881,-0.406449750559678,-0.466603359073999,-0.472049491956925,1.26657027066034,-0.43478909672403,-0.44910340070801,1.31436202837147,-0.401874993194229,-0.400751507852895,0.830422036948922,-0.361006052271116,-0.367905760939398,-0.0262589148459747,-0.365819590482425,-0.388679545790766,-0.364571448093567,-0.311992542761116,-0.405610621338142,-0.786398387856087,-0.534376642335487,-0.354001921703282,-1.87285176861222
B. Waon,Badad,DF,Wet Monarchs,24,1996,0.0408780211097834,-0.0545910651653055,-0.077157108945145,-0.0136076481871124,-0.0558844879505955,-0.174786395510597,0.0912887235668998,-0.0080413656711891,0.267301454227949,0.0261581838054473,-0.565348202368082,-0.520115847178988,-0.0978326260784976,0.0199822115928899,-0.650917135063458,-0.563060384896308,0.338471218337083,0.341017909203626,-1.02071158061076,0.212093486908912,0.618365354110666,0.210469346638728,0.456113831640515,0.398087540859859,B,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,-0.929042831049011,-0.54581937712789,-0.400916069840426,-0.348275082565877,-0.468485040967538,-0.417715500020233,-0.405777939706948,-1.36023062499045,1.11214470436137,-0.654430860864298,0.515637659623179,0.445404707405981,-0.376704463599112,-1.03249169030536,-1.38888804386213,-0.385779971822163,-0.159681491307137,-0.340611562508504,-0.344854401685189,-0.001617578405185,-0.343673024463019,-0.287250656161962,-0.317606716412437,-0.323774198479081,0.213688517983941,-0.326776196528381,-0.335307417911779,0.158307903824218,-0.33591310089553,-0.304892560233442,-1.01807572813853,-0.388329371883182,-0.378545326201136,-0.0262589148459747,-0.292797128607857,-0.309817835172008,-0.328381884419856,-0.236490409840864,-0.294372129681124,-0.786398387856087,-0.534376642335487,-0.354001921703282,-1.87285176861222
B. Weiß,People's Land of Maneau,DF,Silver Heels,34,1985,0.523634194197646,-0.645542706461758,-0.664744913237464,-0.200125737938122,-0.581357630970489,-0.660744236033658,-0.41734796848115,-0.735692689235405,0.432129006601185,-0.726610659523779,-1.06247745990892,-0.919453402474557,-0.00643182478978899,-0.348337847944241,-1.05079852730041,-0.841379112578288,0.608052402038896,2.3507721334191,0.0593214454423203,-0.302230864714722,-0.0738014401221465,-0.528142015238384,2.05158626347634,1.086078379293,A,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,28,Very Good,-0.718180333021882,-0.4232983021564,-0.421135262582754,0.136448184288057,-0.355255785605223,-0.397484959396613,0.371032802184743,0.663648879672032,-1.04634453798471,-0.166503809514483,0.641285658540078,-0.156631926514739,-0.860989742324068,-0.341688778057747,-0.997426640281983,-0.202820292171363,0.576627607497993,-0.3622631430302,-0.376541060957936,0.588306780540532,-0.34078090731039,-0.302591437584094,-0.396106661860414,-0.398863792402632,-0.0985655699275035,-0.316229482367863,-0.33413021808975,0.779483465112634,-0.310663593161013,-0.30794928687947,0.179858503119601,-0.169742814986653,-0.325347499892443,0.167953059311878,-0.309835703045256,-0.320571704801839,-0.348348540239834,-0.311992542761116,-0.349627851027094,-0.997476013251287,-0.266881723819638,0.0631019068289274,-1.52808436554912
B. Wright,People's Land of Maneau,DF,Silver Heels,30,1990,-1.28806774593775,-0.390193231827488,-0.974001652338684,0.260683660270254,-0.696705394072417,-0.456130408445001,0.59992541561495,-0.364733190947766,3.22166121690654,-0.952441312522547,-1.29655177399765,-0.770135881798823,3.01058940731402,-0.725157601162999,-1.13737078747542,-0.951100918683684,-1.20765615877626,-0.595344854351311,-1.02071158061076,-0.979424594352508,-1.05348367195936,-0.841653312725792,-0.442216687164407,-0.633898716789859,A,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,2,28,Very Good,-0.876327206542229,-0.921550673707123,-0.865957502913961,-1.11024364222056,-0.764139207746917,-0.700943068750915,-0.146841025743051,-1.11736508443095,0.572069310390646,0.260432360416605,0.389989660706279,0.445404707405981,-0.48432341442688,-1.03249169030536,-0.214503833121697,0.650991546199038,0.147113966528334,-0.45493592962848,-0.468527376941959,1.97160832704427,-0.443073327106971,-0.404084203945536,-0.448979184770603,-0.457503738975791,1.26657027066034,-0.435880136119946,-0.44838400081677,1.31761851886315,-0.399526201777065,-0.399162009996961,0.91286413994281,-0.370113825475138,-0.240230977798534,0.146373951072116,-0.360951426357454,-0.392662460468481,-0.353340204194829,-0.324576231581157,-0.411063488576231,-1.09044061389264,0.142182284600691,-0.396620829178608,-0.825907086150186
B. Y?lmaz,Central Namemo Laand,DF,Spicy Pointers,22,1997,-1.12046937641291,-0.032703967339511,-0.582276449477138,0.776351320170103,-0.927400920276273,-0.456130408445001,-0.0474303742643866,0.655405429343243,-0.492762498546662,0.863613522009212,0.992917945708354,0.136186743698078,-0.760687132815741,3.97800623600345,-0.424180263176526,-0.801236988393387,0.124392043044466,-0.549668621982778,-0.55784028373087,0.332102502287761,1.66193990541552,0.725903174711246,2.66450969036928,-0.375902152377429,D,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,-0.612749084008317,-0.937886817036655,-0.663765575490685,-1.10750766893634,-0.757848693560121,-0.498637662514714,-0.751027158325478,-0.793544363684954,-1.46136891791523,-0.0445220466770295,-1.24343432521341,-0.51785390686717,-0.538132889840764,-1.03249169030536,0.046470435931732,0.650991546199038,0.637986699065087,-0.179464814600898,-0.19469204989353,0.549215407357381,-0.187821523725964,-0.141682536186719,-0.201729898891073,-0.213043701963013,0.420556851225272,-0.122315413733787,-0.121841850183677,0.181103337265995,-0.223562578107834,-0.24033449346932,0.497288641177701,-0.24260500061883,-0.378545326201136,0.167953059311878,-0.364602549451183,-0.309021252236465,-0.344604792273588,-0.316187105701129,-0.297643850023978,0.593871144951268,-0.138582665664242,-1.61481144439928,0.23596524140282
B. binti Othman,Imaar Vircoand,DF,Marvelous Heels,22,1998,1.27782685705944,0.733344456563297,0.695984738807906,1.01772767161259,0.123545365763515,-0.32824676620209,-0.124496539726212,-0.129316586265225,-0.14871400190281,-0.0020706478193987,0.292924282623946,0.702204322073536,0.544357351671734,0.980447597616639,0.385888742746784,-0.718276598411259,0.282969209927886,0.660751535783361,0.676483174615511,0.152088979219489,2.11983486160031,1.61329955912475,1.57902698014667,0.0540921216432863,D,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,-0.296455336967624,-0.521315162133592,-0.0976281787055124,1.16836610798557,-0.342674757231632,-0.195179553160412,0.629969716148641,-0.0244701519132118,-1.42330991364212,-0.471458216608118,0.892581656373877,0.324997380621837,-0.376704463599112,0.0612795874200282,0.829393243092018,-0.202820292171363,0.331191241229617,3.31904180771436,3.00999160560211,1.12581316180884,3.54615299171729,2.58270292040548,2.13045069298636,2.1092504938836,0.292727833986524,4.00137708706902,3.74316676550118,0.934980886090467,3.45562344426205,2.43650216499076,1.38564436323429,1.49697968134938,0.813085983113591,1.93743993497231,0.61389843966804,1.60038804426012,0.530184315839222,-0.303603416881088,2.06744643337654,1.17666207701462,2.67068106659257,0.829803402557594,6.55951438032764
C. Abbo,Esia,MFDF,Fiery Governors,19,2001,-1.21702061103048,-0.280757742698516,-0.953384536398602,-0.90231148758898,0.777182690007773,-0.404976951547836,-0.771852329605549,0.662539265848775,-1.42740436594757,1.4093709334229,0.185918881897667,-0.138140794287574,-0.450719198010556,0.158810541726116,0.468338514342032,-0.255304099478735,2.75677301330924,2.03103850683937,-0.0949689868509774,2.29510711098463,-1.05348367195936,-0.682240788579652,2.03754984912001,-0.977894136006431,C,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,14,16,Okay,-0.665464708515099,-0.864374172053762,-0.865957502913961,-1.10887565557845,-0.770429721933712,-0.640251446880055,-0.233153330397683,0.339828158926035,1.03602669581516,-0.471458216608118,1.14387765420768,0.806626687758413,-0.48432341442688,-0.399255687411715,-0.475478102175125,0.711978106082638,0.392550332796711,-0.389646024278227,-0.379754434693708,-1.32361674423535,-0.379921003712579,-0.291177557598958,-0.390742782724598,-0.386602712664608,-0.897740876175856,-0.371799755599833,-0.350022415687154,-2.07401632822406,-0.32730086569926,-0.308805170340358,-0.576141189640678,-0.306359413046984,-0.240230977798534,-0.11257534780502,-0.222208748795773,-0.339291403787099,-0.198598621589995,0.212327824740628,-0.268198366938297,-0.0596312263157698,-0.988519616688448,0.196241308076449,-2.02685839428884
C. Adong,Byasier Pujan,DF,Mean Wolves,29,1990,0.468982551961284,0.339376695698996,0.427962231586848,0.666634796787156,0.0722796932737688,-0.737474421379404,0.954429776739349,0.241642912022414,1.33844839317177,-0.293768574609474,-0.0537286301455612,-0.0409107808243051,0.00946396673868203,0.481798901627908,-0.141789795462802,-0.439957870729279,0.31468464330457,0.226827328282292,-0.866421148317466,0.186377269327731,-0.212234798968709,0.167959340199758,0.0630942296633617,-0.375902152377429,D,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,15,15,Bad,-0.612749084008317,-0.496810947139294,-0.62332719000603,-0.607736549019205,-0.41187041328638,-0.781865231245395,0.112095888220846,3.01134910508051,-0.571513151339306,0.321423241835332,-0.866490328462713,0.445404707405981,-0.161466561943575,0.118846496773996,1.22085464667216,-0.202820292171363,0.208473058095428,1.563252802746,1.69669973098209,-0.0113904217009724,1.29350989912766,1.32234626841681,1.8501667229053,2.01001951935786,-0.350320428306105,1.520571708636,1.66423187979625,-0.0468509971517737,0.656255540238317,0.835755554998553,-0.383215452022328,-0.306359413046984,0.781167287328375,-2.37838171297997,0.843919194572932,1.08619375936711,1.1528943942248,3.47569779207148,1.95293622137667,-0.00903842765164361,1.26052298277611,0.713650848460661,2.5476900803236
C. Alanazi,Sobianitedrucy,DF,Serious Ranchers,32,1988,1.56201539668852,0.0767315217894616,0.170248282335831,0.425258445344674,-0.273763596032015,-0.174786395510597,-0.263215637557499,-0.250591806859261,-0.0498174704788682,-0.246720521901397,-0.383661949051588,0.153549246102233,1.03474252032507,0.538463526172082,-0.558161142018804,-0.704895890349625,0.116463184700295,0.569399071046294,-0.403549851437573,-0.11364526911939,1.0123679908278,0.651510663443047,1.44334164136884,0.226089831251573,D,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,1,29,Very Good,-0.718180333021882,-0.652004308769847,-0.683984768233013,-1.11343561105214,-0.588004810516649,-0.903248474987116,-1.26890098625327,-0.955454724057953,-0.734623169652611,0.0164688347416973,-0.866490328462713,-0.758668560435458,-0.48432341442688,-0.974924780951395,0.307444704985161,-0.385779971822163,0.0243957833941459,5.58478251181213,5.21210265553676,0.960563266080073,5.98033218127577,4.50475892459383,4.28426101836324,4.13590797207178,0.507402519425642,5.87105493186981,5.55474649162509,0.855196869044248,6.33132706934362,5.17630739235902,0.853976923518604,0.577094587743155,0.738609026281421,-0.0262589148459747,1.08976148288398,4.18968087624267,2.14997926923498,3.49667060677155,3.19328175580067,0.0146053960770728,4.37347482547601,-1.47018735295782,8.6880456793812
C. Amoding,Iverde,DF,Supreme Janes,20,2000,-1.28624602452987,13.3840869998725,-0.974001652338684,21.2055679740748,-0.876135247786527,-0.32824676620209,14.4564219656512,5.9843812989753,3.21469667244006,-0.867754817648009,0.597220890939302,-1.43685597411838,-2.281119592514,4.3859915327215,-1.35998517078259,-0.93772021062205,-1.08079442526953,-0.686697319088378,-0.866421148317466,-0.987996666879569,9.65912855878232,14.5788515230108,3.76402881494822,-0.117905587965,B,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,-0.138308463447277,-0.839869957059464,-0.825519117429306,-1.10841966003108,-0.663490980758192,-0.781865231245395,-0.751027158325478,-0.145902922192961,-0.55701448304479,0.260432360416605,-0.866490328462713,-0.277039253298883,-0.48432341442688,-0.859790962243459,0.829393243092018,0.590004986315438,0.515268515930899,-0.360620840482889,-0.306349801616543,-2.48125445463636,-0.36620424785002,-0.392341122642328,-0.379929883514302,-0.3961221845109,1.28023138700647,-0.290699160503436,-0.252118630488328,-1.38933920234784,-0.400700597485647,-0.154868416446363,-3.3802943526981,-0.370113825475138,-0.357266195677659,-0.00467980660621332,-0.375555918732368,-0.386289796984137,-0.350844372217332,-0.320381668641143,-0.408518817198456,9.95089557941666,-1.25245260828735,-0.844378762190909,7.40377142473242
C. Bai,Western Niasland,DF,Stacked Rocks,24,1996,0.209387251338566,0.558247673956941,0.572282043167418,1.13841584733383,-0.0174352335832862,-0.660744236033658,0.831123912000428,0.234509075516883,1.50931188408261,-0.265539742984628,-0.579838517049766,-0.436775835639043,0.222467573220194,0.476132439173491,-0.801387968224785,-0.817293838067348,-0.272050874164084,1.0489995109159,1.2936449037887,-0.687974128432449,-0.137693759589791,0.38050937239461,2.64111566644207,-0.0319067331608568,A,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,-0.243739712460842,-0.54581937712789,-0.54245041903672,-1.10750766893634,-0.468485040967538,-0.842556853116256,-0.751027158325478,-0.834021953778204,-1.44324558254708,-0.288485572351937,-0.740842329545814,0.204590053837693,-0.48432341442688,-0.514389506119651,0.56841897403859,0.224085627013837,-0.527836040709701,-0.288761724943391,-0.308752846323294,0.792648049452452,-0.263450886481932,-0.272093286902756,-0.347661467760741,-0.355835779657392,0.41665367512638,-0.229310010493249,-0.248717831002463,0.717610145770668,-0.228847358796454,-0.248404251814835,0.634692146167514,-0.324574959455028,-0.442382717771568,-0.177312672524305,-0.376772959763611,-0.337698237916013,-0.349596456228583,-0.328770794521171,-0.345992606201701,0.608501146440999,-0.112170003439785,-1.18211567700841,0.325055355711008
C. Baluka,Rarita,DF,Black Coyotes,20,2000,-0.559379182786257,0.726048757288032,0.685676180837865,0.710521406140335,0.290158801355188,0.618092186395448,0.0142225581050741,-0.357599354442234,1.15133429850581,-0.481960785441781,0.116811227261946,0.247306759084671,0.15650003837704,0.833119573801787,-0.0572787795776732,-0.421224879442992,0.251253776551202,0.569399071046294,-0.403549851437573,0.0663682539488827,0.905880791715065,0.970335711735326,0.530974708207592,-0.375902152377429,RFL,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,0.388847781620545,-0.529483233798358,-0.421135262582754,0.410501508257215,-0.418160927473176,-0.458176581267473,1.75202967665886,2.84943874470751,-1.90901530150841,0.0774597161604242,0.892581656373877,0.806626687758413,-0.161466561943575,-0.629523324827587,1.35134178119888,0.590004986315438,0.637986699065087,0.969778288353326,0.919929500714819,0.689588974696875,0.878995294570645,0.84267643360678,0.93881811544852,0.891443499531166,0.502523549302026,1.17260287729864,1.15358875699569,0.511637122171756,0.24541277485265,0.345701139107264,-0.345639799637359,0.586202360947176,0.0683164147918866,1.20375025482043,-0.001924322140824,0.609040580976851,0.145826191304635,-0.316187105701129,0.64461160871782,0.588835585450775,0.726250670085897,1.72941799059662,2.1278078251524
C. Benhamou,Nganion,DFMF,Mad Bees,25,1995,0.147448723470689,-0.0691824637158352,-0.128699898795348,0.118052179872423,-0.286580014154451,-0.430553679996418,0.0604622573821696,-0.136450422770757,0.429343188814595,-0.284358964067859,-0.292261502597891,-0.127723292845081,0.297177793404008,0.529963832490456,-0.518997500511062,-0.560384243283982,0.465332951843818,1.75698111262817,0.522192742322214,-0.130789414173511,1.55545270630278,0.763099430345345,1.67728188064095,0.914080669684718,E,2021,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,3,27,Very Good,-0.349170961474406,-0.602995878781251,-0.724423153717668,-1.10568368674686,-0.424451441659971,-0.539098743761954,-0.664714853670846,0.177917798553036,-0.252542448859953,-0.715421742283025,-0.740842329545814,0.0841827270535493,-0.645751840668532,0.0037126780660603,-0.214503833121697,0.468031866548238,0.0243957833941459,-0.307698478805245,-0.323226999324425,0.647832280614874,-0.278222649407073,-0.252331802066521,-0.343744984582208,-0.35537884500877,0.628400978491328,-0.278624991188637,-0.295675023903437,0.590607016595054,-0.21064422531343,-0.232264735123805,0.581413236069423,-0.297251639842962,-0.229591412536795,-0.0262589148459747,-0.343912851920055,-0.255650195555083,-0.339613128318594,-0.286825165121032,-0.276195905554161,0.155033482513762,-0.107348523370809,-0.892808934107134,-0.104304010933213
